330.57728316445696,-5.558063261447636
46.57408847072662,-0.11958599699779526
295.9277073750023,-5.102701803340594
346.62093823141254,10.421261616669657
440.7288256808622,-6.897442092450635
536.1394273635283,12.448639301327816
26.103114141882823,3.316432636936547
279.2810816631917,9.57002939570642
24.749299834276755,1.8582599188991082
769.8062526858258,14.5434231940444
806.1039429862063,14.819323480059325
554.0670501681753,12.585680462314414
164.6058690423263,-3.046015887791093
1394.9816806711576,-14.284968084826772
698.3276243997251,-9.395493269954196
161.0585275602948,-2.974239518430984
542.7409393592012,12.526821099333802
739.5786787451937,-9.672544630187536
1086.531467520885,16.909984557826796
81.77318384380958,-1.088845035599725
1035.032427351441,16.528701692632723
1352.7629923410036,18.606301880573625
1345.8207069239754,18.5966117010546
16.19720610195811,1.9785383811596162
380.20715379467094,10.834163485608983
72.47299364378378,5.414248223275724
918.2411966987152,15.69333101194043
741.3302740018689,14.388275479527664
2208.112276147226,-18.57963872958679
922.6486902965369,-11.140689598280193
353.37159724636336,-5.808581572081547
337.3906341622499,10.234553250424568
382.4988502217152,10.810400118858446
1113.601430002822,17.06730460975497
198.48786881201147,-3.7168417391412163
545.6648515122656,12.549299103476727
703.251658675059,-9.367235298579711
20.787972509494757,2.90474595231197
706.5955586611382,13.99920129544774
1410.0279085747982,18.97397915542576
511.6283092664821,-7.630769141060911
295.632201936578,-5.143802119382128
409.14804554708496,11.09527978514057
536.7873953111077,12.476095647216425
895.8095385831638,15.557141747044646
37.802477467358756,3.9997266695074387
18.35417661051639,1.6836163630803398
1234.971204514322,-13.271673679255471
492.8118151317449,11.951450982666728
314.2984100826887,-5.386679242623877
117.05308045353087,-2.1356868831074713
1485.163765262447,19.424976112167556
23.50177022223746,1.8543339416322766
2101.382876677196,-18.09046491545603
28.181037858997435,3.5400025989228467
1387.2147853737697,-14.233427973863183
639.7024857376532,-8.840893117026152
41.35026618735312,4.200172539608094
1150.812400061643,-12.740751635221756
262.3280042645026,9.223650640268083
2048.8163057175,-17.841515914194126
1081.178663429447,16.85882263836708
496.27181614034447,12.019056830022791
215.185513230384,8.572703612486443
280.6441577018393,9.5376118479588
430.9525158423275,-6.718074018572903
1573.2786535907928,19.889018662516882
329.23643474315725,-5.600672193147695
146.61165378968525,-2.664484360495724
1686.32551629723,-15.966909085494194
39.44166844553882,4.159365643851345
1345.9554520686333,18.59986561081329
109.63471832568916,6.433775638335412
2269.0852488168907,-18.89886146089216
366.89355491241554,10.636314259212622
196.91712511456592,-3.5446553688249374
346.337231827295,10.363964731573038
1129.0129784756734,17.213673719509707
36.08270697524519,0.6189044762157394
1278.5246656754935,-13.554701866242373
939.0306626362608,-11.252730821693744
1111.8806391788405,-12.453290568275683
63.29439358395622,5.151516355179332
408.753664834752,-6.46645404108547
106.12579066474667,6.376691214132851
999.5038579736357,-11.731233786422944
296.7170769384335,-5.139495386879709
763.5083686898869,-9.8564717690485
1066.7406095846159,16.744436317516865
774.1223373012398,-9.950195532378094
1432.4456308816525,-14.482585664155504
88.03793340050042,6.0908314395080225
364.3852533522075,-5.916202569345259
99.00744851871204,6.2484511617625955
378.3506113022716,-6.158873929761906
526.1425014853319,-7.778058810939786
371.85950678459704,-6.090833293314697
28.01281069842472,3.527984508184943
80.18384082097845,-1.2204651296969082
585.6199157078723,-8.300781614769308
174.97187996477538,-3.2538359985240177
1540.2623769110442,19.74016031730669
982.1645856782078,-11.554359964230487
1320.2053074771472,18.409068611427756
277.3218914673913,-4.808864423271309
1086.4050007859823,-12.308828168981002
570.1650164559985,-8.156802690654082
498.5063927434378,12.056061216442806
1517.2220298577422,19.60222213292282
2398.835265722182,-19.505223535985692
1026.409781026598,-11.878720768487327
1251.7331743021439,-13.375485551949296
1458.6927576282114,19.25874950424042
1290.5205409819955,-13.612762667106647
1794.9307019049068,-16.538972463911797
1190.0062554593085,17.571974078594067
47.436206894361774,-0.1321796350962181
467.9914616226663,11.803498916841278
737.2308057713251,-9.63609614355577
1971.9722249219612,-17.463960721065256
66.23722432206166,-0.6027570004616791
22.07091819318456,3.0149866023660863
1552.6623706041157,-15.209239169660677
119.83964074003173,-2.168301552372366
2241.923417511819,-18.754797463263756
69.81597036110281,5.3685710409854295
1442.9466696828113,-14.540796247148995
32.316653605994944,4.053646235815531
77.22661811152014,-1.0868737977085274
114.58251941928377,-2.1075938402696117
1183.9873615535032,17.542117364375606
1066.081687964352,-12.186214977502452
1225.1676683508708,-13.189996974476713
26.185585806735478,1.0871533178624873
121.20369924410019,6.756537605686056
2306.434028198791,-19.08267630243674
394.5291244470903,11.000525201444344
1322.575907218399,18.44412327860519
2327.6921839329675,-19.184344862073974
27.579067915807904,1.0687026183436572
139.47759402392006,7.167307234843641
425.2668332181221,-6.771823871679924
79.4759438313759,5.7456087756397665
106.04471504737795,-1.903246167320983
668.3896244703748,13.661709674525405
296.82728474352064,9.710029660701245
534.3162293476835,12.412569284494069
1461.0206499381047,-14.683768144232179
53.792645274249764,-0.26339792412961316
1603.8838618544842,-15.541847504879067
27.24003849964085,3.193512407581803
965.2427772579767,-11.478201428221935
1641.2690510892432,-15.700418656996042
805.0828463997204,14.829292247095054
684.232560797689,13.845312898030613
1999.3371137986444,-17.596153205346006
921.0165981564942,-11.12027315641042
1482.4262295681633,19.40547190783218
2400.4386248441324,-19.486077040783858
24.550626747939152,2.8471440638292336
1046.4801312779753,16.58937360469848
540.816090655661,-7.924556090690803
18.160896917025966,2.6432798437102534
598.076152892964,13.028233059934024
123.1237197858674,-2.3476310841618755
187.99586676218658,8.062113303254893
1803.9753114698644,-16.597181529991374
80.97819985785686,5.658590901513271
1096.425381914537,-12.373746632068311
63.05924475637923,5.270642109509819
373.2061494725367,10.693255244711338
1795.8400118910713,-16.56200882680767
46.67978265626192,-0.08927922943195199
1028.941536291243,16.505070548151323
360.89481725859906,-5.992816876132142
1245.8002384967822,-13.37432693446814
45.70317409301347,4.632541580739812
290.40530899592517,-5.051419304161229
664.3934614815985,-9.036541520311015
2506.2554016117087,-19.984684225301162
1838.0016869498202,-16.770349249405005
35.09153082055655,4.184132569331336
1908.1096503021856,-17.14936063620129
311.20726580250624,9.943032422192712
2494.251971044555,-19.934313091358188
1014.9462125988169,16.403897318491673
54.26272409349515,-0.4635524482068334
799.2584167107392,-10.174760058233572
73.53268977954534,-0.866438240528602
918.1448582876088,15.719371774211936
554.0274378600533,12.666408104614476
615.4712679373306,-8.612564774345447
1609.8358860434485,-15.532302912657144
2251.95947342919,-18.83553745309129
1179.098249909845,-12.899638107195454
1294.6055404979154,-13.667605291493953
94.89274008449603,-1.6261762096542327
319.60790384063307,-5.380889283513408
67.73968117083317,-0.8823475958177411
38.57702802939076,3.997167864999504
951.074636757744,15.942846195388931
24.697008148864104,3.10651432519024
2070.3030343165497,-17.954287875946115
204.77848935791124,8.401961894177536
1107.9315738284915,-12.463413776162593
406.7374820447388,11.0853716898892
22.768062267990544,1.9490478837272391
477.67030511613996,11.84570883424017
1455.0943179092033,-14.625450885905655
1498.1509027822656,19.460057656135838
